UTC_Date,Profundity,Magnitude,Date,Hour,Location,Latitude,Longitude
2007-11-25 17:31:23,59 km,2.7 Ml,2007-11-25,14:31:23,24 km al SO de Sierra Gorda.,-23.086,-69.433
2017-05-21 02:22:58,23 km,3.1 Ml,2017-05-20,22:22:58,43 km al O de ValparaÃ­so,-33.055,-72.081
2002-07-10 14:44:30,136 km,3.7 Mc,2002-07-10,10:44:30,86 km al O de San Juan.,-31.374,-69.415
2015-09-21 22:09:28,34 km,2.8 Ml,2015-09-21,19:09:28,38 km al O de Los Vilos,-32.025,-71.893
2019-05-08 12:23:30,104 km,2.5 Ml,2019-05-08,08:23:30,42 km al SE de Calama,-22.795,-68.718
2009-01-26 23:59:00,2 km,2.4 Ml,2009-01-26,20:59:00,12 km al N de Chaitén,-42.817,-72.701
2020-02-26 06:39:40,200 km,3.4 Ml,2020-02-26,03:39:40,83 km al SE de Socaire,-24.193,-67.409
2013-11-09 05:34:00,42 km,4.0 Ml,2013-11-09,02:34:00,19 km al S de Tongoy,-30.420,-71.543
2024-02-02 11:59:25,30 km,2.7 Ml,2024-02-02,08:59:25,21 km al SE de Alto Hospicio,-20.402,-69.957
2015-11-27 03:14:10,227 km,3.5 Ml,2015-11-27,00:14:10,77 km al SE de Socaire,-24.190,-67.521
2001-06-09 21:24:18,96 km,3.4 Mc,2001-06-09,17:24:18,31 km al E de Talca,-35.328,-71.342
2015-10-25 15:37:04,40 km,3.0 Ml,2015-10-25,12:37:04,14 km al NO de Los Vilos,-31.808,-71.602
2023-01-17 05:49:51,222 km,3.1 Ml,2023-01-17,02:49:51,120 km al SE de Socaire,-24.239,-66.953
2024-02-21 17:47:57,101 km,3.1 Ml,2024-02-21,14:47:57,35 km al NE de Calama,-22.257,-68.681
2023-08-01 05:44:51,117 km,3.3 Ml,2023-08-01,01:44:51,70 km al NE de Calama,-21.907,-68.618
2016-01-12 04:25:31,54 km,3.3 Ml,2016-01-12,01:25:31,45 km al O de Punitaqui,-30.998,-71.685
2012-11-02 21:00:15,104 km,4.0 Ml,2012-11-02,18:00:15,24 km al O de Mina Collahuasi,-20.847,-68.887
2018-03-04 21:59:03,134 km,3.2 Ml,2018-03-04,18:59:03,22 km al NO de Ollagüe,-21.088,-68.410
2002-11-15 20:53:57,15 km,3.6 Mc,2002-11-15,17:53:57,36 km al NO de ValparaÃ­so,-32.756,-71.791
2004-09-09 04:44:44,68 km,3.3 Mc,2004-09-09,00:44:44,56 km al NE de Huasco,-28.011,-70.976
2018-09-21 11:51:55,36 km,3.4 Ml,2018-09-21,08:51:55,44 km al O de Punitaqui,-30.678,-71.683
2018-04-07 23:31:08,44 km,2.8 Ml,2018-04-07,20:31:08,20 km al NO de Punitaqui,-30.701,-71.405
2001-12-09 16:54:30,37 km,3.5 Mc,2001-12-09,13:54:30,24 km al O de Navidad,-33.942,-72.094
2019-02-20 08:22:34,245 km,3.1 Ml,2019-02-20,05:22:34,82 km al SE de Socaire,-23.953,-67.189
2007-08-09 10:20:33,142 km,3.2 Mc,2007-08-09,06:20:33,81 km al E de Mina Los Pelambres,-31.536,-69.800
2019-07-25 11:40:53,258 km,3.1 Ml,2019-07-25,07:40:53,70 km al E de Socaire,-23.528,-67.207
2019-11-06 20:09:08,29 km,2.8 Ml,2019-11-06,17:09:08,71 km al O de Arica,-18.570,-70.990
2019-09-14 16:39:40,83 km,2.9 Ml,2019-09-14,13:39:40,49 km al NE de Vallenar,-28.243,-70.423
2006-09-11 13:53:25,65 km,2.7 Ml,2006-09-11,09:53:25,55 km al SO de Tierra Amarilla,-27.862,-70.621
2021-12-27 15:05:44,32 km,2.5 Ml,2021-12-27,12:05:44,14 km al N de Huasco,-28.346,-71.193
2009-04-18 17:40:40,6 km,1.9 Ml,2009-04-18,13:40:40,24 km al N de Farellones,-33.134,-70.274
2001-04-10 23:23:32,18 km,3.7 Mc,2001-04-10,19:23:32,136 km al O de ValparaÃ­so,-32.749,-73.027
2015-02-14 09:46:11,106 km,3.0 Ml,2015-02-14,06:46:11,37 km al SO de Mina Collahuasi,-21.028,-68.947
2020-10-21 10:58:44,24 km,3.9 Ml,2020-10-21,07:58:44,52 km al O de Taltal,-25.573,-70.967
2008-04-10 11:52:56,234 km,3.2 Ml,2008-04-10,07:52:56,57 km al E de Socaire,-23.744,-67.359
2022-01-25 20:40:38,38 km,2.5 Ml,2022-01-25,17:40:38,90 km al NO de Quillagua,-21.168,-70.231
2016-12-26 14:23:51,35 km,3.0 Ml,2016-12-26,11:23:51,50 km al NO de Melinka,-43.587,-74.197
2022-03-21 14:29:09,99 km,3.0 Ml,2022-03-21,11:29:09,67 km al N de Pica,-19.910,-69.173
2001-10-16 23:13:01,154 km,4.3 Mc,2001-10-16,20:13:01,105 km al NE de Paihuano,-29.417,-69.692
2006-05-31 13:00:06,266 km,4.4 Mc,2006-05-31,09:00:06,122 km al E de Socaire,-23.325,-66.734
2023-02-14 22:20:06,41 km,3.0 Ml,2023-02-14,19:20:06,49 km al O de La Ligua,-32.562,-71.741
2021-03-07 01:30:32,40 km,2.7 Ml,2021-03-06,22:30:32,59 km al NO de Quillagua,-21.266,-69.923
2005-07-18 19:30:22,15 km,3.0 Mc,2005-07-18,15:30:22,39 km al NO de ValparaÃ­so,-32.725,-71.765
2023-04-01 05:30:58,40 km,3.8 Ml,2023-04-01,02:30:58,51 km al SO de Huasco,-28.861,-71.494
2011-01-12 04:14:42,16 km,4.8 Ml,2011-01-12,01:14:42,97 km al NO de Concepción,-36.226,-73.836
2015-09-27 08:28:36,45 km,4.4 Mw,2015-09-27,05:28:36,22 km al NO de Punitaqui,-30.731,-71.462
2018-04-02 02:46:02,30 km,2.7 Ml,2018-04-01,23:46:02,58 km al O de Tongoy,-30.069,-72.062
2017-07-18 17:50:28,104 km,3.4 Ml,2017-07-18,13:50:28,44 km al S de Pica,-20.865,-69.190
2019-09-15 05:13:02,20 km,2.6 Ml,2019-09-15,02:13:02,119 km al NO de Pichilemu,-33.889,-73.158
2019-06-29 02:40:35,20 km,3.1 Ml,2019-06-28,22:40:35,73 km al SO de Tongoy,-30.627,-72.119
2008-07-03 14:39:38,35 km,2.7 Ml,2008-07-03,10:39:38,38 km al SO de Tocopilla,-22.287,-70.512
2002-12-13 08:33:33,62 km,3.5 Mc,2002-12-13,05:33:33,26 km al S de Punitaqui,-31.053,-71.345
2016-07-14 04:04:30,97 km,3.5 Ml,2016-07-14,00:04:30,28 km al N de Camiña,-19.064,-69.414
2017-08-21 01:35:32,121 km,2.7 Ml,2017-08-20,22:35:32,75 km al SO de Ollagüe,-21.811,-68.618
2022-02-21 05:56:16,49 km,3.3 Ml,2022-02-21,02:56:16,63 km al NO de Quillagua,-21.246,-69.952
2005-01-11 11:59:43,247 km,3.9 Ml,2005-01-11,08:59:43,74 km al NE de Socaire,-23.074,-67.432
2020-12-27 22:19:11,22 km,3.7 Ml,2020-12-27,19:19:11,174 km al NO de BahÃ­a Mansa,-39.369,-75.012
2009-06-25 21:08:14,15 km,2.3 Ml,2009-06-25,17:08:14,41 km al NO de ValparaÃ­so,-32.702,-71.779
2002-07-08 20:12:51,3 km,3.4 Mc,2002-07-08,16:12:51,45 km al SE de San José de Maipo,-33.999,-70.122
2021-12-23 01:08:17,136 km,2.7 Ml,2021-12-22,22:08:17,69 km al SO de Ollagüe,-21.766,-68.574
2019-02-01 15:53:21,108 km,3.6 Ml,2019-02-01,12:53:21,33 km al S de Mina Collahuasi,-21.122,-68.690
2018-08-28 14:57:31,52 km,3.8 Ml,2018-08-28,11:57:31,23 km al N de La Serena,-29.699,-71.308
2004-08-15 09:37:01,34 km,3.7 Mc,2004-08-15,05:37:01,29 km al SO de Canela Baja,-31.619,-71.623
2018-08-08 00:50:42,26 km,2.7 Ml,2018-08-07,20:50:42,37 km al NO de Punitaqui,-30.659,-71.589
2010-08-09 08:40:52,26 km,2.7 Ml,2010-08-09,04:40:52,23 km al NO de Vichuquén,-34.784,-72.219
2022-10-02 03:35:27,48 km,3.2 Ml,2022-10-02,00:35:27,77 km al O de Canela Baja,-31.162,-72.215
2020-09-16 15:48:57,124 km,2.8 Ml,2020-09-16,12:48:57,101 km al NE de El Salvador,-25.615,-68.892
2007-02-19 19:06:17,3 km,4.1 Ml,2007-02-19,16:06:17,51 km al SE de Mendoza,-33.290,-68.586
2011-08-15 10:08:29,54 km,3.2 Ml,2011-08-15,06:08:29,37 km al NO de Mina La Escondida.,-24.089,-69.361
2022-12-16 04:20:34,118 km,2.6 Ml,2022-12-16,01:20:34,27 km al S de Mina Collahuasi,-21.065,-68.632
2008-05-25 08:46:03,200 km,4.3 Ml,2008-05-25,04:46:03,61 km al SE de Socaire,-23.895,-67.393
2007-08-01 03:15:04,103 km,3.1 Ml,2007-07-31,23:15:04,22 km al E de Linares,-35.857,-71.356
2004-10-09 23:25:20,150 km,3.5 Mc,2004-10-09,19:25:20,65 km al O de San Juan.,-31.619,-69.207
2010-04-04 15:09:43,140 km,3.4 Ml,2010-04-04,11:09:43,70 km al SO de Ollagüe,-21.748,-68.628
2015-11-02 19:01:03,21 km,3.9 Ml,2015-11-02,16:01:03,57 km al NO de Tongoy,-29.825,-71.808
2001-10-04 00:44:20,37 km,4.5 Mc,2001-10-03,20:44:20,57 km al SO de Caldera,-27.404,-71.255
2023-02-06 10:28:55,45 km,2.7 Ml,2023-02-06,07:28:55,25 km al O de Navidad,-33.922,-72.095
2013-10-20 21:24:26,41 km,2.8 Ml,2013-10-20,18:24:26,29 km al SO de Pisagua,-19.765,-70.432
2018-09-05 20:16:41,126 km,5.1 Mw,2018-09-05,17:16:41,29 km al SE de Rancagua,-34.393,-70.588
2012-05-13 00:00:02,248 km,4.3 Ml,2012-05-12,20:00:02,56 km al NE de Socaire,-23.341,-67.413
2011-06-02 04:01:42,19 km,2.0 Ml,2011-06-02,00:01:42,37 km al NO de El Tabo,-33.303,-72.021
2021-12-08 11:00:11,192 km,3.3 Ml,2021-12-08,08:00:11,96 km al SE de Socaire,-24.025,-67.077
2010-03-11 20:39:27,77 km,3.4 Ml,2010-03-11,17:39:27,30 km al NE de Vichuquén,-34.687,-71.766
2017-01-12 09:00:06,142 km,4.8 Mw,2017-01-12,06:00:06,37 km al E de Putre,-18.081,-69.234
2009-09-10 11:17:49,118 km,3.5 Ml,2009-09-10,07:17:49,66 km al E de Quillagua,-21.542,-68.910
2014-03-02 11:14:39,10 km,5.3 Mb,2014-03-02,08:14:39,303 km al SO de Melinka,-45.727,-76.595
2015-05-04 21:00:45,124 km,4.7 Ml,2015-05-04,18:00:45,95 km al SE de El Salvador,-27.042,-69.267
2019-04-25 08:12:37,115 km,2.5 Ml,2019-04-25,04:12:37,52 km al SO de Mina Collahuasi,-21.211,-68.950
2009-11-28 01:17:37,103 km,3.3 Ml,2009-11-27,22:17:37,43 km al NE de Los Andes.,-32.484,-70.410
2008-03-01 15:34:55,71 km,3.1 Ml,2008-03-01,12:34:55,34 km al SO de Linares,-36.131,-71.735
2014-03-22 13:57:06,40 km,4.0 Ml,2014-03-22,10:57:06,74 km al O de Pisagua,-19.738,-70.900
2008-07-13 10:48:41,45 km,2.2 Ml,2008-07-13,06:48:41,46 km al N de ValparaÃ­so,-32.631,-71.623
2017-02-27 18:44:56,144 km,2.7 Ml,2017-02-27,15:44:56,37 km al S de Ollagüe,-21.554,-68.308
2014-11-23 21:44:21,43 km,2.8 Ml,2014-11-23,18:44:21,59 km al O de Pisagua,-19.663,-70.773
2017-02-22 11:51:20,10 km,4.1 Ml,2017-02-22,08:51:20,39 km al SO de Taltal,-25.644,-70.776
2022-10-13 17:05:19,47 km,2.6 Ml,2022-10-13,14:05:19,46 km al NO de Quillagua,-21.346,-69.826
2015-09-30 23:04:46,29 km,4.2 Ml,2015-09-30,20:04:46,53 km al O de Tongoy,-30.428,-72.007
2023-05-14 14:16:05,248 km,3.3 Ml,2023-05-14,10:16:05,77 km al SE de Socaire,-24.130,-67.424
2004-02-10 08:29:15,33 km,3.7 Mc,2004-02-10,05:29:15,63 km al N de ValparaÃ­so,-32.512,-71.819
2020-05-19 06:03:29,35 km,3.1 Ml,2020-05-19,02:03:29,60 km al O de Los Vilos,-32.002,-72.133
2015-12-18 20:06:47,68 km,3.4 Ml,2015-12-18,17:06:47,20 km al NO de MarÃ­a Elena,-22.199,-69.781
2019-08-02 04:23:39,12 km,2.7 Ml,2019-08-02,00:23:39,29 km al O de Pichilemu,-34.285,-72.297
2008-01-13 05:55:15,39 km,2.6 Ml,2008-01-13,02:55:15,30 km al NE de Mejillones,-22.961,-70.200
2012-02-05 01:34:44,100 km,3.0 Ml,2012-02-04,22:34:44,11 km al S de Camiña,-19.415,-69.431
2020-09-02 06:45:23,15 km,2.7 Ml,2020-09-02,02:45:23,70 km al NO de Huasco,-27.893,-71.528
2013-12-05 11:33:57,37 km,3.2 Ml,2013-12-05,08:33:57,14 km al NE de Vichuquén,-34.764,-71.939
2002-10-16 00:48:53,95 km,2.7 Mc,2002-10-15,21:48:53,8 km al SE de Curicó,-35.029,-71.172
2005-10-21 14:16:16,28 km,4.3 Mc,2005-10-21,11:16:16,75 km al NO de ValparaÃ­so,-32.468,-72.018
2010-11-18 07:43:46,103 km,2.8 Ml,2010-11-18,04:43:46,57 km al SO de Mina Collahuasi,-21.176,-69.063
2020-07-11 02:08:23,144 km,3.2 Ml,2020-07-10,22:08:23,24 km al NO de Ollagüe,-21.089,-68.437
2021-07-03 07:58:47,85 km,4.3 Mw,2021-07-03,03:58:47,29 km al NE de Pica,-20.246,-69.221
2017-10-28 18:29:58,122 km,2.8 Ml,2017-10-28,15:29:58,66 km al S de Ollagüe,-21.804,-68.399
2016-10-01 18:22:29,108 km,3.1 Ml,2016-10-01,15:22:29,28 km al O de Ollagüe,-21.279,-68.514
2016-08-22 11:10:38,28 km,2.6 Ml,2016-08-22,08:10:38,64 km al SO de Tongoy,-30.612,-72.022
2014-06-17 03:14:02,49 km,2.4 Ml,2014-06-16,23:14:02,16 km al NE de Alto Hospicio,-20.171,-69.988
2007-03-30 19:34:05,220 km,5.0 Ml,2007-03-30,15:34:05,90 km al SE de Socaire,-24.308,-67.472
2012-07-11 07:00:32,109 km,3.3 Ml,2012-07-11,03:00:32,35 km al NE de Calama,-22.230,-68.707
2016-09-28 16:00:31,109 km,2.7 Ml,2016-09-28,13:00:31,37 km al SE de Rancagua,-34.394,-70.450
2002-09-16 00:58:55,31 km,4.1 Mc,2002-09-15,20:58:55,110 km al O de Los Vilos,-31.655,-72.631
2002-08-25 04:20:29,134 km,3.0 Mc,2002-08-25,00:20:29,79 km al E de Los Andes.,-32.570,-69.817
2015-12-01 22:41:29,95 km,3.3 Ml,2015-12-01,19:41:29,15 km al NO de Farellones,-33.261,-70.427
2015-05-24 12:45:07,66 km,3.1 Ml,2015-05-24,09:45:07,27 km al E de La Serena,-29.847,-70.976
2007-05-24 03:53:30,3 km,2.9 Ml,2007-05-23,23:53:30,35 km al E de Farellones,-33.366,-69.935
2013-01-22 15:52:01,95 km,2.9 Ml,2013-01-22,12:52:01,26 km al N de Petorca,-32.020,-70.905
2005-08-16 09:54:18,18 km,4.1 Mc,2005-08-16,05:54:18,51 km al O de Punitaqui,-30.748,-71.785
2015-03-01 01:00:53,28 km,3.0 Ml,2015-02-28,22:00:53,14 km al O de Navidad,-33.947,-71.977
2003-03-01 07:48:55,28 km,3.2 Mc,2003-03-01,04:48:55,51 km al N de ValparaÃ­so,-32.594,-71.700
2019-08-08 16:43:29,98 km,3.0 Ml,2019-08-08,12:43:29,22 km al NO de Mina Collahuasi,-20.739,-68.848
2015-04-01 08:51:29,40 km,3.3 Ml,2015-04-01,05:51:29,22 km al E de Vichuquén,-34.830,-71.761
2021-03-26 20:25:10,62 km,2.7 Ml,2021-03-26,17:25:10,32 km al E de Vichuquén,-34.925,-71.648
2001-05-06 10:22:16,0 km,3.5 Mc,2001-05-06,06:22:16,38 km al O de La Ligua,-32.542,-71.622
2024-01-01 11:12:21,133 km,2.8 Ml,2024-01-01,08:12:21,32 km al O de Ollagüe,-21.205,-68.566
2005-02-18 14:05:01,50 km,4.0 Mc,2005-02-18,11:05:01,24 km al NO de La Ligua,-32.287,-71.406
2017-12-05 14:26:13,242 km,3.3 Ml,2017-12-05,11:26:13,68 km al S de Socaire,-24.187,-67.769
2014-05-18 08:43:47,38 km,3.3 Ml,2014-05-18,04:43:47,86 km al SO de Iquique,-20.644,-70.844
2019-09-27 03:03:29,52 km,3.0 Ml,2019-09-27,00:03:29,9 km al NO de La Serena,-29.867,-71.330
2022-02-15 09:30:29,109 km,2.5 Ml,2022-02-15,06:30:29,45 km al SO de Mina Collahuasi,-21.140,-68.939
2021-10-08 12:05:58,24 km,2.7 Ml,2021-10-08,09:05:58,51 km al SO de Caldera,-27.492,-71.009
2010-11-01 17:38:18,21 km,3.8 Ml,2010-11-01,14:38:18,149 km al NO de Cobquecura,-35.130,-73.889
2022-11-20 10:46:04,116 km,4.1 Ml,2022-11-20,07:46:04,37 km al O de Ollagüe,-21.255,-68.607
2014-09-21 09:18:09,108 km,4.3 Ml,2014-09-21,06:18:09,57 km al NE de Pica,-20.097,-68.981
2011-04-09 06:50:29,35 km,3.0 Ml,2011-04-09,03:50:29,50 km al N de Tocopilla,-21.663,-70.327
2007-08-19 02:48:03,119 km,2.3 Ml,2007-08-18,22:48:03,20 km al SO de Rancagua,-34.300,-70.885
2016-11-20 20:02:15,85 km,3.2 Ml,2016-11-20,17:02:15,24 km al NO de Mina La Escondida.,-24.160,-69.263
2003-04-04 23:46:46,5 km,3.8 Mc,2003-04-04,19:46:46,52 km al E de Rancagua,-34.315,-70.200
2022-05-30 07:42:53,215 km,3.1 Ml,2022-05-30,03:42:53,106 km al E de Socaire,-23.475,-66.857
2008-06-04 10:21:10,18 km,2.9 Ml,2008-06-04,06:21:10,11 km al S de Mejillones,-23.195,-70.435
2022-06-01 14:05:17,21 km,2.6 Ml,2022-06-01,10:05:17,62 km al N de Huasco,-27.925,-71.054
2010-05-24 07:55:12,48 km,2.4 Ml,2010-05-24,03:55:12,13 km al NE de Vichuquén,-34.789,-71.913
2002-10-30 15:06:23,15 km,3.4 Mc,2002-10-30,12:06:23,51 km al N de ValparaÃ­so,-32.601,-71.720
2013-12-11 04:09:17,7 km,2.9 Ml,2013-12-11,01:09:17,25 km al SE de Los Vilos,-32.109,-71.387
2019-04-10 09:19:44,111 km,3.2 Ml,2019-04-10,05:19:44,66 km al NE de Calama,-21.950,-68.617
2016-02-13 12:18:24,29 km,2.9 Ml,2016-02-13,09:18:24,22 km al SO de Los Vilos,-31.999,-71.720
2014-03-31 02:27:10,41 km,2.8 Ml,2014-03-30,23:27:10,63 km al SO de Pisagua,-19.899,-70.727
2008-07-20 04:07:40,112 km,2.5 Ml,2008-07-20,00:07:40,21 km al SE de MarÃ­a Elena,-22.496,-69.542
2023-03-22 07:38:44,36 km,2.9 Ml,2023-03-22,04:38:44,9 km al E de Los Vilos,-31.925,-71.417
2023-12-20 03:58:35,106 km,3.6 Ml,2023-12-20,00:58:35,15 km al NE de Pica,-20.432,-69.196
2000-05-04 11:54:50,45 km,2.9 Mc,2000-05-04,07:54:50,24 km al SO de Melipilla,-33.822,-71.414
2016-07-07 03:34:11,33 km,3.3 Ml,2016-07-06,23:34:11,60 km al O de Tongoy,-30.349,-72.112
2004-03-31 18:10:20,21 km,3.9 Mc,2004-03-31,14:10:20,19 km al O de El Tabo,-33.517,-71.860
2008-11-04 01:46:33,0 km,2.5 Ml,2008-11-03,22:46:33,14 km al N de Chaitén,-42.795,-72.694
2019-12-07 13:18:53,26 km,2.5 Ml,2019-12-07,10:18:53,53 km al S de Caldera,-27.520,-71.005
2022-11-02 06:18:02,109 km,3.3 Ml,2022-11-02,03:18:02,34 km al N de Mina Los Pelambres,-31.522,-70.588
2017-10-29 10:43:22,33 km,3.3 Ml,2017-10-29,07:43:22,7 km al SO de Los Vilos,-31.966,-71.539
2006-09-07 21:22:01,110 km,4.1 Ml,2006-09-07,17:22:01,112 km al E de Tierra Amarilla,-27.581,-69.140
2004-02-13 09:15:31,63 km,3.2 Mc,2004-02-13,06:15:31,22 km al S de Punitaqui,-31.025,-71.274
2022-11-15 02:19:58,115 km,2.9 Ml,2022-11-14,23:19:58,51 km al SO de Mina Collahuasi,-21.250,-68.859
2018-12-07 00:42:53,27 km,2.5 Ml,2018-12-06,21:42:53,32 km al NO de Pichilemu,-34.156,-72.222
2004-10-27 16:18:52,5 km,3.6 Mc,2004-10-27,13:18:52,8 km al NO de Termas del Flaco,-34.925,-70.514
2018-02-07 08:07:12,118 km,3.3 Ml,2018-02-07,05:07:12,51 km al O de Ollagüe,-21.391,-68.714
2020-01-29 04:30:29,26 km,2.7 Ml,2020-01-29,01:30:29,36 km al NO de Punitaqui,-30.662,-71.585
2020-07-11 06:12:33,32 km,4.1 Ml,2020-07-11,02:12:33,28 km al NO de Los Vilos,-31.705,-71.684
2009-02-09 08:15:07,17 km,3.3 Ml,2009-02-09,05:15:07,10 km al NE de Chaitén,-42.870,-72.604
2007-03-30 08:48:30,32 km,3.7 Ml,2007-03-30,04:48:30,46 km al NO de Los Vilos,-31.680,-71.911
2020-05-15 13:10:01,237 km,3.9 Ml,2020-05-15,09:10:01,76 km al SE de Socaire,-24.069,-67.361
2003-02-17 03:48:22,133 km,2.6 Mc,2003-02-17,00:48:22,42 km al N de Termas del Flaco,-34.586,-70.355
2014-07-16 20:43:29,124 km,3.4 Ml,2014-07-16,16:43:29,48 km al S de Ollagüe,-21.636,-68.409
2020-12-06 22:05:50,124 km,2.7 Ml,2020-12-06,19:05:50,52 km al SO de Ollagüe,-21.597,-68.564
2017-04-25 01:58:07,22 km,3.3 Ml,2017-04-24,22:58:07,58 km al O de ValparaÃ­so,-33.064,-72.234
2019-06-27 10:13:50,67 km,3.2 Ml,2019-06-27,06:13:50,22 km al NE de Tongoy,-30.149,-71.307
2012-12-25 17:56:43,114 km,2.6 Ml,2012-12-25,14:56:43,54 km al SO de Mina Collahuasi,-21.111,-69.079
2012-11-11 11:17:42,21 km,2.9 Ml,2012-11-11,08:17:42,43 km al O de Navidad,-33.967,-72.302
2004-05-15 09:00:50,63 km,2.7 Mc,2004-05-15,05:00:50,26 km al S de Los Vilos,-32.138,-71.586
2018-07-03 05:18:57,118 km,2.5 Ml,2018-07-03,01:18:57,48 km al S de Mina Collahuasi,-21.257,-68.706
2015-09-29 03:48:16,34 km,4.0 Ml,2015-09-29,00:48:16,36 km al NO de Canela Baja,-31.184,-71.735
2012-07-09 22:47:20,121 km,3.6 Ml,2012-07-09,18:47:20,114 km al E de Alto del Carmen,-28.572,-69.338
2020-10-11 13:54:33,112 km,3.0 Ml,2020-10-11,10:54:33,45 km al NE de Calama,-22.252,-68.566
2003-06-27 18:03:00,6 km,3.3 Mc,2003-06-27,14:03:00,22 km al N de Farellones,-33.154,-70.270
2008-04-21 21:00:36,44 km,2.3 Ml,2008-04-21,17:00:36,28 km al E de Mejillones,-23.025,-70.184
2020-12-25 04:08:57,66 km,2.6 Ml,2020-12-25,01:08:57,22 km al SE de Cuya,-19.260,-69.993
2004-12-04 04:30:51,34 km,3.0 Mc,2004-12-04,01:30:51,16 km al O de Pichilemu,-34.442,-72.172
2002-04-01 21:06:34,37 km,4.1 Mc,2002-04-01,17:06:34,13 km al SO de Tongoy,-30.331,-71.593
2023-04-13 00:24:03,102 km,3.3 Ml,2023-04-12,20:24:03,27 km al N de Pica,-20.261,-69.241
2005-04-16 20:21:18,121 km,2.8 Mc,2005-04-16,16:21:18,34 km al SE de Rancagua,-34.359,-70.446
2020-11-12 15:29:53,88 km,2.7 Ml,2020-11-12,12:29:53,37 km al NE de Vallenar,-28.298,-70.547
2017-03-06 06:49:31,52 km,3.4 Ml,2017-03-06,03:49:31,14 km al SO de Ovalle,-30.675,-71.319
2014-05-16 08:28:48,92 km,3.5 Ml,2014-05-16,04:28:48,11 km al S de Sierra Gorda.,-22.995,-69.321
2002-11-30 04:55:21,127 km,3.2 Mc,2002-11-30,01:55:21,51 km al E de Combarbalá,-31.296,-70.483
2010-10-23 11:03:47,35 km,2.4 Ml,2010-10-23,08:03:47,16 km al SE de La Higuera,-29.637,-71.119
2020-12-15 06:58:51,20 km,2.6 Ml,2020-12-15,03:58:51,51 km al N de ValparaÃ­so,-32.606,-71.753
2013-12-08 20:06:35,39 km,2.5 Ml,2013-12-08,17:06:35,21 km al NO de Vichuquén,-34.716,-72.105
2020-08-26 17:48:42,133 km,3.6 Ml,2020-08-26,13:48:42,43 km al SO de Ollagüe,-21.576,-68.436
2010-12-10 12:13:05,60 km,2.6 Ml,2010-12-10,09:13:05,15 km al SO de La Higuera,-29.578,-71.331
2002-04-05 04:18:40,38 km,3.5 Mc,2002-04-05,00:18:40,53 km al SO de Los Vilos,-32.329,-71.781
2015-10-15 22:18:45,36 km,4.5 Ml,2015-10-15,19:18:45,51 km al SO de Tongoy,-30.663,-71.732
2021-09-13 21:40:45,225 km,3.5 Ml,2021-09-13,18:40:45,72 km al SE de Socaire,-24.180,-67.604
2004-06-06 09:03:12,16 km,2.7 Ml,2004-06-06,05:03:12,24 km al O de Canela Baja,-31.384,-71.709
2004-04-17 04:45:04,8 km,2.4 Mc,2004-04-17,00:45:04,23 km al E de Farellones,-33.440,-70.083
2011-04-04 10:56:13,167 km,3.9 Ml,2011-04-04,07:56:13,46 km al N de San Pedro de Atacama,-22.508,-68.178
2008-09-15 07:36:20,5 km,2.3 Ml,2008-09-15,03:36:20,14 km al N de Chaitén,-42.801,-72.683
2021-05-09 21:01:00,136 km,3.1 Ml,2021-05-09,17:01:00,27 km al S de Mina Collahuasi,-21.065,-68.702
2014-03-30 22:55:16,244 km,4.5 Ml,2014-03-30,19:55:16,68 km al E de Socaire,-23.750,-67.246
2005-02-02 02:30:25,159 km,5.5 Mb,2005-02-01,23:30:25,16769 km al E de Buenos Aires,14.097,144.654
2010-11-21 03:25:02,208 km,3.8 Ml,2010-11-21,00:25:02,94 km al NE de San Pedro de Atacama,-22.141,-67.836
2011-07-31 07:53:41,100 km,2.6 Ml,2011-07-31,03:53:41,33 km al NE de Calama,-22.192,-68.810
2023-06-30 03:36:43,121 km,3.0 Ml,2023-06-29,23:36:43,67 km al N de Calama,-21.877,-68.791
2019-10-23 15:40:45,117 km,3.8 Ml,2019-10-23,12:40:45,11 km al E de Putre,-18.172,-69.457
2019-03-23 06:54:11,30 km,2.7 Ml,2019-03-23,03:54:11,63 km al O de Tongoy,-30.276,-72.151
2020-07-27 00:11:30,122 km,3.1 Ml,2020-07-26,20:11:30,22 km al NE de Entre Lagos,-40.568,-72.394
2023-12-06 06:01:04,91 km,2.5 Ml,2023-12-06,03:01:04,14 km al SE de Linares,-35.926,-71.473
2006-03-19 03:33:59,124 km,3.6 Mc,2006-03-18,23:33:59,73 km al E de Mina Los Pelambres,-31.940,-69.820
2007-11-27 07:11:25,31 km,3.1 Ml,2007-11-27,04:11:25,50 km al SO de Tocopilla,-22.514,-70.385
2022-07-07 18:23:46,45 km,2.6 Ml,2022-07-07,14:23:46,18 km al NE de Vichuquén,-34.784,-71.834
2013-07-05 17:55:32,29 km,2.9 Ml,2013-07-05,13:55:32,32 km al O de Constitución,-35.385,-72.762
2005-08-12 09:46:54,122 km,2.5 Ml,2005-08-12,05:46:54,40 km al NE de Mina Los Pelambres,-31.571,-70.280
2004-09-02 23:42:28,4 km,3.7 Mc,2004-09-02,19:42:28,5 km al SO de Termas del Flaco,-34.996,-70.465
2014-02-21 02:38:37,102 km,2.6 Ml,2014-02-20,23:38:37,30 km al O de Mina Collahuasi,-20.891,-68.941
